url,name,category,cost,imageURL,preparationTime,cookingTime,totalTime,yield,isLowNickel,isVegetarian,isLactoseFree,isGlutenFree,isLight,calories,carbs,sugar,protein,fat,saturatedFat,fiber,chol,sodium,bestRating,ratingCount,ratingValue
https://ricette.giallozafferano.it/Kipferl-al-cioccolato.html,"Kipferl al cioccolato","Dolci","Medio",https://www.giallozafferano.it/images/ricette/4/436/foto_hd/hd650x433_wm.jpg,PT15M,PT20M,PT35M,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,8,4.6
https://ricette.giallozafferano.it/Pure-di-fagioli-con-speck-croccante.html,"Purè di fagioli con speck croccante","Contorni","Basso",https://www.giallozafferano.it/images/ricette/198/19879/foto_hd/hd650x433_wm.jpg,PT20M,PT130M,PT150M,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,5
https://ricette.giallozafferano.it/Cake-pops-roselline.html,"Cake pops roselline","Dolci","Basso",https://www.giallozafferano.it/images/ricette/35/3598/foto_hd/hd650x433_wm.jpg,PT30M,PT20M,PT50M,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5
https://ricette.giallozafferano.it/Sfoglia-classica-amatriciana.html,"Sfoglie classiche amatriciana","Antipasti","Basso",https://www.giallozafferano.it/images/ricette/22/2247/foto_hd/hd650x433_wm.jpg,PT10M,PT10M,PT20M,12,0,0,0,0,0,89,8.6,0.7,2.1,5.2,1.77,0.4,7,135,5,1,5
https://ricette.giallozafferano.it/Raviole-emiliane.html,"Raviole emiliane","Dolci","Basso",https://www.giallozafferano.it/images/ricette/184/18497/foto_hd/hd650x433_wm.jpg,PT30M,PT20M,PT50M,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,4.1
https://ricette.giallozafferano.it/Gnocchi-colorati-con-salsa-allo-yogurt.html,"Gnocchi colorati con salsa allo yogurt","Primi piatti","Basso",https://www.giallozafferano.it/images/ricette/40/4005/foto_hd/hd650x433_wm.jpg,PT60M,PT65M,PT125M,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3.3
https://ricette.giallozafferano.it/Lasagne-con-radicchio-crema-di-castagne-e-speck.html,"Lasagne con radicchio, crema di castagne e speck","Primi piatti","None",https://www.giallozafferano.it/images/ricette/151/15126/foto_hd/hd650x433_wm.jpg,PT50M,PT80M,PT130M,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,3.8
https://ricette.giallozafferano.it/Cernia-al-forno-con-carciofi.html,"Cernia al forno con carciofi","Secondi piatti","Elevato",https://www.giallozafferano.it/images/ricette/184/18489/foto_hd/hd650x433_wm.jpg,PT25M,PT25M,PT50M,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,34,3.7
https://ricette.giallozafferano.it/Profiteroles-salati-con-crema-al-groviera.html,"Profiteroles salati con crema al groviera ","Antipasti","Molto basso",https://www.giallozafferano.it/images/ricette/36/3682/foto_hd/hd650x433_wm.jpg,PT30M,PT20M,PT50M,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,4.2
https://ricette.giallozafferano.it/Ciabatta-con-salamelle-alla-birra-e-verdure.html,"Ciabatta con salamelle alla birra e verdure grigliate","Secondi piatti","Medio",https://www.giallozafferano.it/images/ricette/8/873/foto_hd/hd650x433_wm.jpg,PT20M,PT60M,PT80M,4,0,0,0,0,0,1018,43,28.9,39.4,68,20.67,11.9,131,2466,5,2,4
https://ricette.giallozafferano.it/Orecchiette-ai-carciofi.html,"Orecchiette ai carciofi","Primi piatti","Basso",https://www.giallozafferano.it/images/ricette/204/20495/foto_hd/hd650x433_wm.jpg,PT15M,PT30M,PT45M,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4.3
https://ricette.giallozafferano.it/Paglia-e-fieno-con-carni-miste-e-funghi.html,"Paglia e fieno con carni miste e funghi","Primi piatti","Medio",https://www.giallozafferano.it/images/ricette/11/1107/foto_hd/hd650x433_wm.jpg,PT20M,PT30M,PT50M,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4.2
https://ricette.giallozafferano.it/Pasta-in-zuppa-di-ceci-alloro-e-aglio-rosso.html,"Pasta in zuppa di ceci, alloro e aglio rosso","Primi piatti","Basso",https://www.giallozafferano.it/images/ricette/159/15974/foto_hd/hd650x433_wm.jpg,PT15M,PT130M,PT145M,6,0,0,1,0,0,464,62.3,5,17.9,15.9,3.82,9.1,49,539,5,5,3.8
https://ricette.giallozafferano.it/Padellata-di-tortiglioni-con-verdure-all-aneto.html,"Padellata di tortiglioni con verdure all'aneto","Primi piatti","Molto basso",https://www.giallozafferano.it/images/ricette/157/15755/foto_hd/hd650x433_wm.jpg,PT15M,PT15M,PT30M,4,0,1,1,0,1,405,74,7.6,11.8,6.8,1.05,5.3,0,321,5,6,4.2
https://ricette.giallozafferano.it/Gnocchi-di-farina-di-ceci-con-taccole-e-pomodorini-gialli.html,"Gnocchi di farina di ceci con taccole e pomodorini gialli","Primi piatti","Basso",https://www.giallozafferano.it/images/ricette/198/19809/foto_hd/hd650x433_wm.jpg,PT25M,PT55M,PT80M,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,5,6,4.5
https://ricette.giallozafferano.it/Biscotti-pasquali-colorati.html,"Biscotti di Pasqua colorati","Dolci","None",https://www.giallozafferano.it/images/ricette/153/15399/foto_hd/hd650x433_wm.jpg,PT80M,PT20M,PT100M,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,20,4
https://ricette.giallozafferano.it/Crostini-di-mela-con-bacon-e-formaggio.html,"Crostini di mela con bacon e formaggio","Antipasti","None",https://www.giallozafferano.it/images/ricette/207/20741/foto_hd/hd650x433_wm.jpg,PT10M,PT10M,PT20M,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://ricette.giallozafferano.it/Stracotto-ai-carciofi-con-purea-di-patate-dolci.html,"Stracotto ai carciofi con purea di patate dolci","Secondi piatti","Medio",https://www.giallozafferano.it/images/ricette/152/15255/foto_hd/hd650x433_wm.jpg,PT40M,PT240M,PT280M,4,0,0,1,1,0,848,60.2,20.5,62.7,38.1,12.53,13.63,196,1238,5,10,4.6
https://ricette.giallozafferano.it/Frittatine-di-lampascioni.html,"Frittatine di lampascioni","Antipasti","Basso",https://www.giallozafferano.it/images/ricette/27/2723/foto_hd/hd650x433_wm.jpg,PT20M,PT50M,PT70M,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,4,4.5
https://ricette.giallozafferano.it/Minestrone-di-pasta-verdura-e-pesto.html,"Minestrone di pasta, verdura e pesto","Primi piatti","Medio",https://www.giallozafferano.it/images/ricette/157/15792/foto_hd/hd650x433_wm.jpg,PT60M,PT40M,PT100M,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,4.3
https://ricette.giallozafferano.it/Torta-salata-alla-verza.html,"Torta salata alla verza","Torte salate","Molto basso",https://www.giallozafferano.it/images/ricette/209/20968/foto_hd/hd650x433_wm.jpg,PT10M,PT40M,PT50M,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://ricette.giallozafferano.it/Spaghetti-integrali-al-finto-guanciale.html,"Spaghetti integrali al finto guanciale","Primi piatti","Medio",https://www.giallozafferano.it/images/ricette/205/20567/foto_hd/hd650x433_wm.jpg,PT40M,PT10M,PT50M,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,30,3.7
https://ricette.giallozafferano.it/Parmigiana-di-cardi.html,"Parmigiana di cardi","Secondi piatti","Medio",https://www.giallozafferano.it/images/ricette/164/16439/foto_hd/hd650x433_wm.jpg,PT40M,PT60M,PT100M,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,10,4.2
https://ricette.giallozafferano.it/Torta-al-cacao-ricotta-e-amarene.html,"Torta al cacao, ricotta e amarene","Dolci","Medio",https://www.giallozafferano.it/images/ricette/194/19419/foto_hd/hd650x433_wm.jpg,PT20M,PT50M,PT70M,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,6,3.5
https://ricette.giallozafferano.it/Sandwich-di-fave-e-formaggio.html,"Sandwich di fave e formaggio","Piatti Unici","Medio",https://www.giallozafferano.it/images/ricette/167/16794/foto_hd/hd650x433_wm.jpg,PT10M,PTM,PT10M,2,0,1,0,0,0,768,57.7,9.9,30.4,46.2,19.65,10.5,90,1981,5,12,4.5
https://ricette.giallozafferano.it/Wurstel-alla-griglia-con-patatine-fritte-e-verdure-saltate.html,"Wurstel alla griglia con patatine fritte e verdure saltate","Secondi piatti","None",https://www.giallozafferano.it/images/ricette/154/15460/foto_hd/hd650x433_wm.jpg,PT10M,PT20M,PT30M,4,0,0,0,0,0,743,20.8,8.6,16.1,66.2,14.68,4.8,56,1305,5,7,4.1
https://ricette.giallozafferano.it/Scaloppine-al-vin-santo-con-zucca-e-funghi-misti.html,"Scaloppine al vin santo con zucca e funghi misti","Secondi piatti","Medio",https://www.giallozafferano.it/images/ricette/151/15160/foto_hd/hd650x433_wm.jpg,PT30M,PT30M,PT60M,4,0,0,1,0,0,603,37.2,11,23.7,36.1,5.88,1.9,70,590,5,7,4.1
https://ricette.giallozafferano.it/Brasato-alla-zucca.html,"Brasato alla zucca","Secondi piatti","Basso",https://www.giallozafferano.it/images/ricette/163/16346/foto_hd/hd650x433_wm.jpg,PT30M,PT180M,PT210M,4,0,0,1,0,0,413,4.5,3.6,42.3,23,5.29,0.9,120,607,5,17,4.1
https://ricette.giallozafferano.it/Risolatte-allo-zafferano.html,"Risolatte allo zafferano","Dolci","Elevato",https://www.giallozafferano.it/images/ricette/199/19965/foto_hd/hd650x433_wm.jpg,PT20M,PT60M,PT80M,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,18,4.6
https://ricette.giallozafferano.it/Meringhe-tricolore.html,"Meringhe tricolore","Dolci","Basso",https://www.giallozafferano.it/images/ricette/11/1195/foto_hd/hd650x433_wm.jpg,PT20M,PT180M,PT200M,30,0,1,0,0,0,59,10.3,10.3,0.8,1.7,0.99,0,2,11,5,2,5
https://ricette.giallozafferano.it/Galletto-alla-frutta.html,"Galletto ripieno in salsa di frutta","Secondi piatti","Medio",https://www.giallozafferano.it/images/ricette/7/766/foto_hd/hd650x433_wm.jpg,PT30M,PT60M,PT90M,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4
https://ricette.giallozafferano.it/Whoopies-di-San-Valentino.html,"Whoopies di San Valentino","Dolci","Medio",https://www.giallozafferano.it/images/ricette/164/16463/foto_hd/hd650x433_wm.jpg,PT30M,PT5M,PT35M,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,7,4.3
https://ricette.giallozafferano.it/Tasche-di-pollo-ripiene-di-gamberetti.html,"Tasche di pollo ripiene di gamberetti","Secondi piatti","Basso",https://www.giallozafferano.it/images/ricette/9/941/foto_hd/hd650x433_wm.jpg,PT15M,PT30M,PT45M,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4.2
https://ricette.giallozafferano.it/Torre-di-ziti-ripieni.html,"Torre di ziti ripieni","Primi piatti","Basso",https://www.giallozafferano.it/images/ricette/15/1509/foto_hd/hd650x433_wm.jpg,PT40M,PT20M,PT60M,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,3.5
https://ricette.giallozafferano.it/Penne-di-legumi-con-crema-di-avocado-e-mozzarella.html,"Penne di legumi con crema di avocado e mozzarella","Primi piatti","None",https://www.giallozafferano.it/images/ricette/208/20897/foto_hd/hd650x433_wm.jpg,PT10M,PT10M,PT20M,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3
https://ricette.giallozafferano.it/Whoopie-arcobaleno.html,"Whoopie arcobaleno","Dolci","Basso",https://www.giallozafferano.it/images/ricette/25/2505/foto_hd/hd650x433_wm.jpg,PT60M,PT10M,PT70M,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3.8
https://ricette.giallozafferano.it/Gnocchi-rossi-al-pesto-di-maggiorana-e-pancetta.html,"Gnocchi rossi al pesto di maggiorana e pancetta","Primi piatti","None",https://www.giallozafferano.it/images/ricette/155/15503/foto_hd/hd650x433_wm.jpg,PT25M,PT10M,PT35M,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,9,3.8
https://ricette.giallozafferano.it/Insalata-con-polpette-di-ceci-e-bacon.html,"Insalata con polpette di ceci e bacon","Piatti Unici","Basso",https://www.giallozafferano.it/images/ricette/197/19771/foto_hd/hd650x433_wm.jpg,PT30M,PT10M,PT40M,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,5
https://ricette.giallozafferano.it/Crostini-di-polenta-con-funghi-e-fonduta-di-Grana-Padano.html,"Crostini di polenta con funghi e fonduta di Grana Padano","Antipasti","None",https://www.giallozafferano.it/images/ricette/198/19853/foto_hd/hd650x433_wm.jpg,PT15M,PT60M,PT75M,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3.8
https://ricette.giallozafferano.it/Zuccotto-all-uva-fragola.html,"Zuccotto all'uva fragola","Dolci","Basso",https://www.giallozafferano.it/images/ricette/31/3129/foto_hd/hd650x433_wm.jpg,PT90M,PT50M,PT140M,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4.5
https://ricette.giallozafferano.it/Carre-di-agnello-su-crema-di-piselli.html,"Carrè di agnello su crema di piselli","Secondi piatti","Medio",https://www.giallozafferano.it/images/ricette/166/16635/foto_hd/hd650x433_wm.jpg,PT20M,PT50M,PT70M,4,0,0,1,1,0,404,6.2,4.5,33.8,27.1,5.05,4.9,113,698,5,16,4.6
https://ricette.giallozafferano.it/Bocconcini-di-mozzarella-e-sardine.html,"Bocconcini di mozzarella e sardine","Antipasti","None",https://www.giallozafferano.it/images/ricette/178/17804/foto_hd/hd650x433_wm.jpg,PT10M,PT10M,PT20M,12,0,0,0,1,0,89,2.4,1.1,4.8,6.6,2.43,0.4,17,166,5,7,3.9
https://ricette.giallozafferano.it/Piadina-con-pollo-al-curry-e-pesto-di-zucchine.html,"Piadina con pollo al curry e pesto di zucchine","Piatti Unici","None",https://www.giallozafferano.it/images/ricette/207/20755/foto_hd/hd650x433_wm.jpg,PT20M,PT10M,PT30M,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3.7
https://ricette.giallozafferano.it/Timballo-di-maccheroni-con-salsiccia-e-carciofi.html,"Timballo di maccheroni con salsiccia e carciofi","Primi piatti","Basso",https://www.giallozafferano.it/images/ricette/161/16104/foto_hd/hd650x433_wm.jpg,PT25M,PT50M,PT75M,4,0,0,0,0,0,957,80.3,10.2,31.1,55.9,19.32,7.2,65,1512,5,9,3.9
https://ricette.giallozafferano.it/Fregola-con-zucca-e-cozze.html,"Fregola con zucca e cozze","Primi piatti","Basso",https://www.giallozafferano.it/images/ricette/200/20099/foto_hd/hd650x433_wm.jpg,PT15M,PT55M,PT70M,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,3,4.7
https://ricette.giallozafferano.it/Tortine-di-ortiche.html,"Tortine di ortiche","Antipasti","Medio",https://www.giallozafferano.it/images/ricette/167/16723/foto_hd/hd650x433_wm.jpg,PT30M,PT40M,PT70M,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,10,4.9
https://ricette.giallozafferano.it/Confettura-di-mele-e-arance-al-pepe-rosa.html,"Confettura di mele e arance al pepe rosa","Marmellate e Conserve","Basso",https://www.giallozafferano.it/images/ricette/29/2901/foto_hd/hd650x433_wm.jpg,PT20M,PT15M,PT35M,0,1,0,1,0,0,42,10.4,10.4,0.1,0,0.01,0.3,0,0,5,7,3.6
https://ricette.giallozafferano.it/Mini-capresi-al-cioccolato-e-peperoncino.html,"Mini capresi al cioccolato e peperoncino","Dolci","Basso",https://www.giallozafferano.it/images/ricette/191/19179/foto_hd/hd650x433_wm.jpg,PT20M,PT20M,PT40M,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4.6
https://ricette.giallozafferano.it/Spiedini-di-gnocchi-gratinati.html,"Spiedini di gnocchi gratinati","Antipasti","Basso",https://www.giallozafferano.it/images/ricette/34/3430/foto_hd/hd650x433_wm.jpg,PT30M,PT45M,PT75M,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4.5
https://ricette.giallozafferano.it/Delizie-foresta-nera.html,"Delizie foresta nera","Dolci","Medio",https://www.giallozafferano.it/images/ricette/36/3672/foto_hd/hd650x433_wm.jpg,PT30M,PT30M,PT60M,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,4.2
https://ricette.giallozafferano.it/Crocchette-di-patate-e-broccoli-con-cuore-di-pomodorini.html,"Crocchette di patate e broccoli con cuore di pomodorini","Antipasti","Basso",https://www.giallozafferano.it/images/ricette/10/1097/foto_hd/hd650x433_wm.jpg,PT60M,PT45M,PT105M,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4.3
https://ricette.giallozafferano.it/Pennette-al-ragu-di-tacchino.html,"Pennette al ragù di tacchino","Primi piatti","Medio",https://www.giallozafferano.it/images/ricette/158/15852/foto_hd/hd650x433_wm.jpg,PT20M,PT40M,PT60M,4,0,0,1,0,0,629,73.3,9.2,33.6,20.9,4.62,4.7,89,478,5,7,3.6
https://ricette.giallozafferano.it/Ciambella-alla-frutta.html,"Ciambella alla frutta","Lievitati","Medio",https://www.giallozafferano.it/images/ricette/154/15422/foto_hd/hd650x433_wm.jpg,PT20M,PT60M,PT80M,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3.7
https://ricette.giallozafferano.it/Piadina-con-salsiccia-e-peperoni-arrosto.html,"Piadina con salsiccia e peperoni arrosto","Piatti Unici","Medio",https://www.giallozafferano.it/images/ricette/207/20751/foto_hd/hd650x433_wm.jpg,PT10M,PT40M,PT50M,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,5
https://ricette.giallozafferano.it/Cotolette-di-ventresca-di-tonno.html,"Cotolette di ventresca di tonno","Secondi piatti","Medio",https://www.giallozafferano.it/images/ricette/212/21205/foto_hd/hd650x433_wm.jpg,PT15M,PT15M,PT30M,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,3.8
https://ricette.giallozafferano.it/Panini-ai-fichi-secchi.html,"Panini ai fichi secchi","Lievitati","Basso",https://www.giallozafferano.it/images/ricette/180/18045/foto_hd/hd650x433_wm.jpg,PT20M,PT35M,PT55M,10,0,1,1,0,0,234,46.6,13.5,6.7,2.3,0.44,6.9,0,413,5,11,4.3
https://ricette.giallozafferano.it/Salmone-croccante-su-schiacciate.html,"Salmone croccante su schiacciate","Antipasti","Molto basso",https://www.giallozafferano.it/images/ricette/25/2577/foto_hd/hd650x433_wm.jpg,PT25M,PT10M,PT35M,0,0,0,1,0,0,81,9.5,0.8,3,3.5,0.68,0.6,3,206,5,4,5
https://ricette.giallozafferano.it/Nasello-croccante-con-insalata-di-pompelmo.html,"Nasello croccante con insalata di pompelmo","Secondi piatti","None",https://www.giallozafferano.it/images/ricette/172/17268/foto_hd/hd650x433_wm.jpg,PT20M,PT25M,PT45M,3,1,0,1,0,0,241,11,5.6,17.4,14.2,2.05,2.7,49,473,5,3,3
https://ricette.giallozafferano.it/Spianatine-con-tartare-di-spada-affumicato-e-menta.html,"Spianatine con tartare di spada affumicato e menta","Antipasti","Medio",https://www.giallozafferano.it/images/ricette/19/1921/foto_hd/hd650x433_wm.jpg,PT15M,PTM,PT15M,12,0,0,1,0,0,89,8.4,0.5,3.1,4.8,0.75,0.3,3,315,5,4,4.5
https://ricette.giallozafferano.it/Mele-al-forno-ripiene.html,"Mele al forno ripiene","Dolci","None",https://www.giallozafferano.it/images/ricette/172/17276/foto_hd/hd650x433_wm.jpg,PT10M,PT25M,PT35M,4,0,1,0,0,0,385,48.4,48.4,5.5,18.8,1.52,8.3,0,8,5,8,3.5
https://ricette.giallozafferano.it/Crostacei-con-verdure-al-vapore-e-maionese-agli-agrumi.html,"Crostacei con verdure al vapore e maionese agli agrumi","Secondi piatti","Elevato",https://www.giallozafferano.it/images/ricette/163/16331/foto_hd/hd650x433_wm.jpg,PT15M,PT10M,PT25M,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4.8
https://ricette.giallozafferano.it/Pollo-con-prosciutto-crudo-al-pomodoro.html,"Pollo con prosciutto crudo al pomodoro","Secondi piatti","Basso",https://www.giallozafferano.it/images/ricette/195/19587/foto_hd/hd650x433_wm.jpg,PT5M,PT60M,PT65M,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,3,4.3
https://ricette.giallozafferano.it/Seitan-burger.html,"Seitan burger","Secondi piatti","Medio",https://www.giallozafferano.it/images/ricette/177/17713/foto_hd/hd650x433_wm.jpg,PT30M,PT45M,PT75M,4,0,1,0,0,0,1307,102.1,12.3,88,60.8,9.8,9,11,957,5,10,3.2
https://ricette.giallozafferano.it/Crostino-di-patate-dolci.html,"Crostino di patate dolci","Antipasti","Basso",https://www.giallozafferano.it/images/ricette/171/17171/foto_hd/hd650x433_wm.jpg,PT5M,PT30M,PT35M,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,13,4.2
https://ricette.giallozafferano.it/Pancake-bicolore.html,"Pancake bicolore","Dolci","Basso",https://www.giallozafferano.it/images/ricette/204/20405/foto_hd/hd650x433_wm.jpg,PT25M,PT40M,PT65M,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4
https://ricette.giallozafferano.it/Stella-di-Natale.html,"Stella di Natale","Dolci","Basso",https://www.giallozafferano.it/images/ricette/9/935/foto_hd/hd650x433_wm.jpg,PT60M,PT60M,PT120M,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3.8
https://ricette.giallozafferano.it/Scones-salati-alle-patate.html,"Scones salati alle patate","Antipasti","Basso",https://www.giallozafferano.it/images/ricette/151/15137/foto_hd/hd650x433_wm.jpg,PT35M,PT60M,PT95M,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,4.8
https://ricette.giallozafferano.it/Tagliatelle-con-carciofi-e-fasolari.html,"Tagliatelle con carciofi e fasolari","Primi piatti","Medio",https://www.giallozafferano.it/images/ricette/14/1439/foto_hd/hd650x433_wm.jpg,PT35M,PT25M,PT60M,4,0,0,1,0,0,429,54.7,6.2,17,15.8,2.44,7.9,90,640,5,4,4
https://ricette.giallozafferano.it/Fagottini-pizzicati-alla-zucca-e-pecorino-di-fossa.html,"Fagottini pizzicati alla zucca e pecorino di fossa","Primi piatti","Medio",https://www.giallozafferano.it/images/ricette/29/2995/foto_hd/hd650x433_wm.jpg,PT60M,PT30M,PT90M,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,21,4.3
https://ricette.giallozafferano.it/Macarons-caprese.html,"Macarons caprese","Antipasti","Basso",https://www.giallozafferano.it/images/ricette/156/15624/foto_hd/hd650x433_wm.jpg,PT20M,PT13M,PT33M,35,0,1,0,0,0,124,15.2,15.2,3.6,5.5,2.48,0.5,10,83,5,14,4
https://ricette.giallozafferano.it/Zuppa-con-polpette-di-maiale-e-zenzero.html,"Zuppa con polpette di maiale e zenzero","Primi piatti","Medio",https://www.giallozafferano.it/images/ricette/180/18061/foto_hd/hd650x433_wm.jpg,PT15M,PT20M,PT35M,4,0,0,1,0,0,455,5.7,3.5,21.4,38.5,12.47,1.2,77,2506,5,22,4.3
https://ricette.giallozafferano.it/Cupcake-al-miele-decorati.html,"Cupcake al miele decorati","Dolci","None",https://www.giallozafferano.it/images/ricette/35/3594/foto_hd/hd650x433_wm.jpg,PT40M,PT25M,PT65M,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,4
https://ricette.giallozafferano.it/Tatin-di-scalogni.html,"Tatin di scalogni","Torte salate","Basso",https://www.giallozafferano.it/images/ricette/185/18509/foto_hd/hd650x433_wm.jpg,PT15M,PT30M,PT45M,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,4.3
https://ricette.giallozafferano.it/Fusilli-carciofi-e-caprino.html,"Fusilli carciofi e caprino","Primi piatti","Medio",https://www.giallozafferano.it/images/ricette/16/1653/foto_hd/hd650x433_wm.jpg,PT15M,PT20M,PT35M,4,0,1,0,0,0,725,72.1,5.9,30.3,35,13.19,12.6,63,1057,5,7,4.4
https://ricette.giallozafferano.it/Sable-alle-nocciole-con-sfoglia-fondente.html,"Sablè alle nocciole con sfoglia fondente","Dolci","None",https://www.giallozafferano.it/images/ricette/152/15260/foto_hd/hd650x433_wm.jpg,PT20M,PT35M,PT55M,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4
https://ricette.giallozafferano.it/Polpettone-d-agnello-alla-sarda.html,"Polpettone d'agnello","Secondi piatti","Elevato",https://www.giallozafferano.it/images/ricette/2/213/foto_hd/hd650x433_wm.jpg,PT20M,PT60M,PT80M,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,4.5
https://ricette.giallozafferano.it/Bigoli-con-fasolari-in-letto-di-crema-di-carciofi.html,"Bigoli con fasolari in letto di crema di carciofi","Primi piatti","Medio",https://www.giallozafferano.it/images/ricette/13/1345/foto_hd/hd650x433_wm.jpg,PT30M,PT30M,PT60M,4,0,0,1,0,0,510,88.4,11.2,24.5,5.7,1.2,13.6,138,673,5,3,4.7
https://ricette.giallozafferano.it/Tartellette-al-cacao-e-amarene.html,"Tartellette al cacao e amarene","Dolci","Medio",https://www.giallozafferano.it/images/ricette/189/18943/foto_hd/hd650x433_wm.jpg,PT40M,PT20M,PT60M,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,14,4.8
https://ricette.giallozafferano.it/Fichi-in-salsa-di-vino-rosso-vaniglia-miele-e-cannella.html,"Fichi in salsa di vino rosso, miele e cannella","Dolci","Medio",https://www.giallozafferano.it/images/ricette/3/340/foto_hd/hd650x433_wm.jpg,PT10M,PT5M,PT15M,4,0,1,1,1,0,306,49.3,49.3,1.4,0.3,0.06,2.7,0,22,5,7,4.4
https://ricette.giallozafferano.it/Sfoglie-alle-olive-con-zucchine-trifolate.html,"Sfoglie alle olive con zucchine trifolate","Antipasti","Basso",https://www.giallozafferano.it/images/ricette/17/1799/foto_hd/hd650x433_wm.jpg,PT10M,PT15M,PT25M,4,0,0,0,0,0,64,8.3,0.6,1.5,2.7,0.45,0.6,0,87,5,3,3.7
